timestamp,r11,r12,r13,t1,r21,r22,r23,t2,r31,r32,r33,t3,ObjectID,X_3D,Y_3D,Z_3D,Height_3D,Width_3D,Depth,Velocity
82.52618,0.073822796,-0.000167225,0.997271419,-105.67590332,0.062828124,0.998014271,-0.004483494,3.754500866,-0.995290399,0.06298767,0.073686719,-87.21206665,500,3.65571873830738,-0.496255701133699,38.5162055696203,2.83250970966723,4.68453528906503,38.5162055696203,27.7666151658075
82.52618,0.073822796,-0.000167225,0.997271419,-105.67590332,0.062828124,0.998014271,-0.004483494,3.754500866,-0.995290399,0.06298767,0.073686719,-87.21206665,476,0.175664410782502,0.286376702672411,34.3816976271186,1.65322057369974,1.60459643917915,34.3816976271186,0.467629683790958
82.52618,0.073822796,-0.000167225,0.997271419,-105.67590332,0.062828124,0.998014271,-0.004483494,3.754500866,-0.995290399,0.06298767,0.073686719,-87.21206665,496,3.79164381772015,0.6050813587286,4.89586522928399,1.26708313858095,1.4748016858893,4.89586522928399,3.30607476492712
82.63018,0.07257551,8.603e-05,0.997363091,-104.482269287,0.062565796,0.998030066,-0.00463885,3.726805687,-0.9953987,0.062737472,0.072427154,-87.108886719,476,0.151352343522212,0.335000837192991,34.3816976271186,1.65322057369974,1.65322057369974,34.3816976271186,0.522725337188042
82.63018,0.07257551,8.603e-05,0.997363091,-104.482269287,0.062565796,0.998030066,-0.00463885,3.726805687,-0.9953987,0.062737472,0.072427154,-87.108886719,508,-6.24556194508024,0.160672070605602,47.54344125,1.81542764745198,2.42057019660264,47.54344125,0
82.63018,0.07257551,8.603e-05,0.997363091,-104.482269287,0.062565796,0.998030066,-0.00463885,3.726805687,-0.9953987,0.062737472,0.072427154,-87.108886719,498,-5.56249336484237,0.068359976091991,54.3353614285714,1.53686996609692,1.92108745762115,54.3353614285714,4.72233972711253
82.63018,0.07257551,8.603e-05,0.997363091,-104.482269287,0.062565796,0.998030066,-0.00463885,3.726805687,-0.9953987,0.062737472,0.072427154,-87.108886719,503,4.59335146331947,0.341091690779577,20.2852016,1.54916492582569,3.55734168152566,20.2852016,11.7446634078306
82.63018,0.07257551,8.603e-05,0.997363091,-104.482269287,0.062565796,0.998030066,-0.00463885,3.726805687,-0.9953987,0.062737472,0.072427154,-87.108886719,487,-5.87745573526776,0.521405698557456,32.3700025531915,1.60226868805849,1.87694332029709,32.3700025531915,19.4044358788699
82.63018,0.07257551,8.603e-05,0.997363091,-104.482269287,0.062565796,0.998030066,-0.00463885,3.726805687,-0.9953987,0.062737472,0.072427154,-87.108886719,500,3.77469696886998,-0.460280527168031,37.7985122981366,2.83318637228301,4.65070215827589,37.7985122981366,7.00362902827468
82.73405,0.072280228,-0.002042598,0.997382402,-103.262634277,0.061446186,0.998107493,-0.002408926,3.709919214,-0.995489955,0.061459452,0.072268963,-87.025695801,487,-5.86315022725387,0.495072077418191,30.7351539393939,1.60828008573374,1.91254929114283,30.7351539393939,15.7420166233519
82.73405,0.072280228,-0.002042598,0.997382402,-103.262634277,0.061446186,0.998107493,-0.002408926,3.709919214,-0.995489955,0.061459452,0.072268963,-87.025695801,476,0.127040276261921,0.310688769932701,34.3816976271186,1.60459643917915,1.60459643917915,34.3816976271186,0.331014299112633
82.73405,0.072280228,-0.002042598,0.997382402,-103.262634277,0.061446186,0.998107493,-0.002408926,3.709919214,-0.995489955,0.061459452,0.072268963,-87.025695801,498,-5.61589649546167,0.0671606782658157,53.3821094736842,1.50990733511276,1.88738416889095,53.3821094736842,9.19175327582355
82.73405,0.072280228,-0.002042598,0.997382402,-103.262634277,0.061446186,0.998107493,-0.002408926,3.709919214,-0.995489955,0.061459452,0.072268963,-87.025695801,503,4.90892209635804,0.36977993014672,20.2852016,1.60654140455998,3.90160055393137,20.2852016,3.05065910039058
82.73405,0.072280228,-0.002042598,0.997382402,-103.262634277,0.061446186,0.998107493,-0.002408926,3.709919214,-0.995489955,0.061459452,0.072268963,-87.025695801,508,-6.44750575629642,0.0254021319487244,46.1027309090909,1.76041468843829,2.34721958458438,46.1027309090909,14.0663329184354
82.73405,0.072280228,-0.002042598,0.997382402,-103.262634277,0.061446186,0.998107493,-0.002408926,3.709919214,-0.995489955,0.061459452,0.072268963,-87.025695801,509,-5.22442803816783,0.425583272002283,15.9307865968586,1.98264272066115,2.92890401915852,15.9307865968586,0
82.83807,0.071748555,-0.004194307,0.997414052,-102.065826416,0.061907329,0.998081863,-0.000256168,3.682424068,-0.99549979,0.061765611,0.071870565,-86.938697815,508,-6.22237680403336,-0.066829554531346,42.556366993007,1.68518329149648,2.22684934947749,42.556366993007,34.1732287012692
82.83807,0.071748555,-0.004194307,0.997414052,-102.065826416,0.061907329,0.998081863,-0.000256168,3.682424068,-0.99549979,0.061765611,0.071870565,-86.938697815,498,-5.67932094085082,-0.0831010982433259,52.9179172173913,1.49677770611178,1.94581101794531,52.9179172173913,4.72997407093771
82.83807,0.071748555,-0.004194307,0.997414052,-102.065826416,0.061907329,0.998081863,-0.000256168,3.682424068,-0.99549979,0.061765611,0.071870565,-86.938697815,476,0.078416141741341,0.23775256815183,34.3816976271186,1.65322057369974,1.60459643917915,34.3816976271186,0.842707220914257
82.83807,0.071748555,-0.004194307,0.997414052,-102.065826416,0.061907329,0.998081863,-0.000256168,3.682424068,-0.99549979,0.061765611,0.071870565,-86.938697815,503,5.02805062767196,0.378292565994173,19.2581027848101,1.63414021711571,4.00364353193349,19.2581027848101,9.94058224803606
82.83807,0.071748555,-0.004194307,0.997414052,-102.065826416,0.061907329,0.998081863,-0.000256168,3.682424068,-0.99549979,0.061765611,0.071870565,-86.938697815,509,-5.31091487209789,0.418531251136956,14.8791209779951,2.02010096277189,3.00910872579563,14.8791209779951,10.1445822030631
82.83807,0.071748555,-0.004194307,0.997414052,-102.065826416,0.061907329,0.998081863,-0.000256168,3.682424068,-0.99549979,0.061765611,0.071870565,-86.938697815,487,-5.76746571222071,0.471270535234624,29.2575023076923,1.61371346440176,1.86197707430973,29.2575023076923,14.2370474014592
82.94206,0.070927083,-0.002689791,0.997477889,-100.882720947,0.062110197,0.998067796,-0.001725053,3.655155897,-0.995545924,0.062075898,0.070957065,-86.843231201,509,-5.28741593415963,0.452363894495538,13.6754168089888,1.95337899511105,2.9977598439823,13.6754168089888,11.5819675639696
82.94206,0.070927083,-0.002689791,0.997477889,-100.882720947,0.062110197,0.998067796,-0.001725053,3.655155897,-0.995545924,0.062075898,0.070957065,-86.843231201,498,-5.69257791378683,-0.118460360709862,52.0133374358974,1.54475135053844,1.98610887926371,52.0133374358974,8.70629544534832
82.94206,0.070927083,-0.002689791,0.997477889,-100.882720947,0.062110197,0.998067796,-0.001725053,3.655155897,-0.995545924,0.062075898,0.070957065,-86.843231201,510,0,0,0,0,0,0,0
82.94206,0.070927083,-0.002689791,0.997477889,-100.882720947,0.062110197,0.998067796,-0.001725053,3.655155897,-0.995545924,0.062075898,0.070957065,-86.843231201,476,0.0538001190064381,0.212241396953947,34.1885420224719,1.59558185244219,1.54723088721667,34.1885420224719,1.88846921553311
82.94206,0.070927083,-0.002689791,0.997477889,-100.882720947,0.062110197,0.998067796,-0.001725053,3.655155897,-0.995545924,0.062075898,0.070957065,-86.843231201,503,4.73972004093143,0.37262505306388,16.5819086648501,1.50085611947993,3.79904205243358,16.5819086648501,25.8840994648013
82.94206,0.070927083,-0.002689791,0.997477889,-100.882720947,0.062110197,0.998067796,-0.001725053,3.655155897,-0.995545924,0.062075898,0.070957065,-86.843231201,508,-6.35846735004999,-0.00659829505444268,42.2608366666667,1.7930149604464,2.33091944858032,42.2608366666667,3.18191765606942
82.94206,0.070927083,-0.002689791,0.997477889,-100.882720947,0.062110197,0.998067796,-0.001725053,3.655155897,-0.995545924,0.062075898,0.070957065,-86.843231201,487,-5.87261408621783,0.513583236314888,28.1738911111111,1.59379107595236,1.95239406804164,28.1738911111111,10.4771874800627
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,487,-6.02403791488375,0.577238390379736,27.4124345945946,1.62825142354052,2.05469822494399,27.4124345945946,7.49083444925722
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,508,-6.25029727399848,0.10699203376609,40.0365821052632,1.81188880213531,2.32148252773587,40.0365821052632,21.442239041158
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,476,0.00544915378091709,0.284767844792229,34.1885420224719,1.54723088721667,1.54723088721667,34.1885420224719,0.83821465688431
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,507,-6.88329292756266,-1.20348153394796,104.923456551724,2.07742423003445,3.4129112350566,104.923456551724,0
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,500,4.23727038936855,-0.385646016403213,33.6218811049724,2.8529740807103,5.23045248130222,33.6218811049724,10.106118494527
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,498,-5.80291729596815,0.0286588155318942,52.0133374358974,1.54475135053844,1.91254929114283,52.0133374358974,1.76842937111455
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,503,4.72522627924833,0.417190114524859,15.2139012,1.44158402819891,3.80836377598816,15.2139012,13.1628993010086
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,482,5.99199701887291,0.999156442231124,9.24857215805471,2.15815782473184,4.29015616067905,9.24857215805471,3.94678033846449
83.04605,0.070487618,-0.000818732,0.9975124,-99.68523407,0.062631831,0.998030186,-0.003606623,3.632347345,-0.995544493,0.062730245,0.0704,-86.755943298,509,-5.72257462118932,0.558736017991685,13.6754168089888,2.12744246992292,3.36522717969626,13.6754168089888,4.30782869231522
83.14993,0.070664227,0.001048398,0.997499645,-98.495407104,0.063109353,0.997991383,-0.00551967,3.606296778,-0.995501816,0.063341603,0.070456147,-86.677642822,476,0.0534995596823798,0.331257811079103,33.9975445810056,1.53858713924339,1.53858713924339,33.9975445810056,1.94803148790194
83.14993,0.070664227,0.001048398,0.997499645,-98.495407104,0.063109353,0.997991383,-0.00551967,3.606296778,-0.995501816,0.063341603,0.070456147,-86.677642822,498,-5.60680036542121,0.160672070605602,47.54344125,1.54647540338502,1.81542764745198,47.54344125,43.0895607468309
83.14993,0.070664227,0.001048398,0.997499645,-98.495407104,0.063109353,0.997991383,-0.00551967,3.606296778,-0.995501816,0.063341603,0.070456147,-86.677642822,487,-5.983779538661,0.618552622487603,25.8960020425532,1.61142450913311,2.1607737736103,25.8960020425532,14.6084841800759
83.14993,0.070664227,0.001048398,0.997499645,-98.495407104,0.063109353,0.997991383,-0.00551967,3.606296778,-0.995501816,0.063341603,0.070456147,-86.677642822,508,-6.36588169678515,0.214588030466226,39.0100030769231,1.87576949708239,2.37229671689832,39.0100030769231,9.99859002319281
83.14993,0.070664227,0.001048398,0.997499645,-98.495407104,0.063109353,0.997991383,-0.00551967,3.606296778,-0.995501816,0.063341603,0.070456147,-86.677642822,482,6.50210705017317,1.22151209690047,9.24857215805471,2.18431731351647,3.97624229526351,9.24857215805471,5.35681444960444
83.14993,0.070664227,0.001048398,0.997499645,-98.495407104,0.063109353,0.997991383,-0.00551967,3.606296778,-0.995501816,0.063341603,0.070456147,-86.677642822,503,4.76369609258592,0.465976696876191,14.0869455555556,1.41448957990772,3.78525380538685,14.0869455555556,10.8651034748902
83.14993,0.070664227,0.001048398,0.997499645,-98.495407104,0.063109353,0.997991383,-0.00551967,3.606296778,-0.995501816,0.063341603,0.070456147,-86.677642822,500,3.94407280926111,-0.323785487612904,32.1987326984127,2.82328704882989,4.96352077939449,32.1987326984127,14.0003186157628
83.14993,0.070664227,0.001048398,0.997499645,-98.495407104,0.063109353,0.997991383,-0.00551967,3.606296778,-0.995501816,0.063341603,0.070456147,-86.677642822,507,-6.76662694573956,-0.891338734723664,103.145092881356,2.04221364986438,3.35506528192005,103.145092881356,17.4173583031682
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,487,-5.92808634972785,0.579122973245366,24.245260876494,1.57728168632098,2.19447886792484,24.245260876494,15.8814858161115
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,508,-6.44879167402578,0.182328105297874,38.034753,1.88266570846872,2.36677974778925,38.034753,9.41362572469158
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,507,-6.58212923155938,-1.01992428598065,101.426008,2.00817675569997,3.44258872405709,101.426008,16.6656921229743
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,498,-5.59014933988228,0.186986924380364,45.7560938345865,1.55304754468741,1.87659911649729,45.7560938345865,17.1836842317079
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,515,-5.06187895900942,0.535492723180965,9.86314502431118,1.88310161161956,3.29194059512753,9.86314502431118,0
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,500,4.44204090405288,-0.339371466652385,31.5314014507772,2.89855268217242,5.39576730065944,31.5314014507772,8.00532708256101
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,516,4.14614759567385,0.705990639008827,6.20975559183673,1.53686996609692,3.0913041603778,6.20975559183673,0
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,503,4.7120921342756,0.468105278520738,12.7847909243697,1.37414255792195,3.77889203428536,12.7847909243697,12.5269488833766
83.25396,0.070058823,-0.00141308,0.997541845,-97.29335022,0.061624996,0.998095095,-0.002914149,3.576887131,-0.995637536,0.061677676,0.07001245,-86.58303833,476,0.00544915378091709,0.33311881001775,34.1885420224719,1.54723088721667,1.54723088721667,34.1885420224719,1.89327770249768
83.35793,0.069456816,-0.004664927,0.997574091,-96.106163025,0.060255066,0.998182893,0.000472468,3.553124905,-0.9957636,0.060076073,0.069611669,-86.497550964,503,4.64607714542231,0.461008098304204,11.4821895849057,1.34780596272047,3.76736124519456,11.4821895849057,12.5448915508729
83.35793,0.069456816,-0.004664927,0.997574091,-96.106163025,0.060255066,0.998182893,0.000472468,3.553124905,-0.9957636,0.060076073,0.069611669,-86.497550964,507,-6.9250587279699,-1.12583756401583,98.1542012903226,1.94339686035481,3.05390935198613,98.1542012903226,31.6575352886596
83.35793,0.069456816,-0.004664927,0.997574091,-96.106163025,0.060255066,0.998182893,0.000472468,3.553124905,-0.9957636,0.060076073,0.069611669,-86.497550964,476,0.00541871158102369,0.187015266775035,33.9975445810056,1.53858713924339,1.53858713924339,33.9975445810056,2.31288767482952
83.35793,0.069456816,-0.004664927,0.997574091,-96.106163025,0.060255066,0.998182893,0.000472468,3.553124905,-0.9957636,0.060076073,0.069611669,-86.497550964,498,-5.58398570605621,0.0558855279000218,44.4201494890511,1.50770309082793,1.88462886353491,44.4201494890511,12.9111842550571
83.35793,0.069456816,-0.004664927,0.997574091,-96.106163025,0.060255066,0.998182893,0.000472468,3.553124905,-0.9957636,0.060076073,0.069611669,-86.497550964,487,-5.87906799991778,0.576652951665654,22.7923613483146,1.54723088721667,2.22414440037397,22.7923613483146,13.9821899502485
83.35793,0.069456816,-0.004664927,0.997574091,-96.106163025,0.060255066,0.998182893,0.000472468,3.553124905,-0.9957636,0.060076073,0.069611669,-86.497550964,508,-6.58168243879442,0.0206980334397014,37.5651881481482,1.96567566034124,2.44381298312695,37.5651881481482,4.94447645985342
83.35793,0.069456816,-0.004664927,0.997574091,-96.106163025,0.060255066,0.998182893,0.000472468,3.553124905,-0.9957636,0.060076073,0.069611669,-86.497550964,516,7.44672293156466,1.35335429106427,10.528651349481,2.62065577609883,4.76482868381605,10.528651349481,52.6507356537798
83.35793,0.069456816,-0.004664927,0.997574091,-96.106163025,0.060255066,0.998182893,0.000472468,3.553124905,-0.9957636,0.060076073,0.069611669,-86.497550964,515,-5.01593746309475,0.507814126591649,8.78147255411255,1.88771098866046,3.37800913760292,8.78147255411255,10.4164798698497
83.46193,0.069811106,-0.006766743,0.997537374,-94.92212677,0.058356032,0.998292208,0.002687902,3.535283327,-0.995851994,0.058024671,0.070086718,-86.422988892,515,-5.03333798989509,0.548700564300505,8.01786624505929,1.91632903282493,3.42444596398301,8.01786624505929,7.35478924057272
83.46193,0.069811106,-0.006766743,0.997537374,-94.92212677,0.058356032,0.998292208,0.002687902,3.535283327,-0.995851994,0.058024671,0.070086718,-86.422988892,508,-6.48730891372897,-0.0820110189529814,36.0092336094675,1.98610887926371,2.4953675662544,36.0092336094675,15.0210959829874
83.46193,0.069811106,-0.006766743,0.997537374,-94.92212677,0.058356032,0.998292208,0.002687902,3.535283327,-0.995851994,0.058024671,0.070086718,-86.422988892,487,-5.77910536767228,0.564488923280806,21.1304183333333,1.49417913370534,2.241268700558,21.1304183333333,16.0095289801234
83.46193,0.069811106,-0.006766743,0.997537374,-94.92212677,0.058356032,0.998292208,0.002687902,3.535283327,-0.995851994,0.058024671,0.070086718,-86.422988892,507,-6.88344249268579,-1.38118845379789,96.5961980952381,1.91254929114283,2.86882393671425,96.5961980952381,15.1859466473909
83.46193,0.069811106,-0.006766743,0.997537374,-94.92212677,0.058356032,0.998292208,0.002687902,3.535283327,-0.995851994,0.058024671,0.070086718,-86.422988892,503,5.13323592712851,0.509723976474824,11.4821895849057,1.47771497117545,4.15708827055951,11.4821895849057,4.70758188835005
83.46193,0.069811106,-0.006766743,0.997537374,-94.92212677,0.058356032,0.998292208,0.002687902,3.535283327,-0.995851994,0.058024671,0.070086718,-86.422988892,476,0.00541871158102369,0.114893994623001,33.9975445810056,1.49050629114204,1.53858713924339,33.9975445810056,0.693473770692641
83.46193,0.069811106,-0.006766743,0.997537374,-94.92212677,0.058356032,0.998292208,0.002687902,3.535283327,-0.995851994,0.058024671,0.070086718,-86.422988892,498,-5.63921058911489,-0.0677774914750531,43.1600034042553,1.46493137193919,1.89220302208812,43.1600034042553,12.1865677654991
83.56593,0.069176555,-0.005550161,0.997589052,-93.740142822,0.055524439,0.998455882,0.001704711,3.509717464,-0.996058106,0.055272643,0.069377899,-86.32736969,476,0.00541871158102369,0.0908535705723225,33.9975445810056,1.53858713924339,1.53858713924339,33.9975445810056,0.231157923564214
83.56593,0.069176555,-0.005550161,0.997589052,-93.740142822,0.055524439,0.998455882,0.001704711,3.509717464,-0.996058106,0.055272643,0.069377899,-86.32736969,507,-7.04484094780454,-1.42684544522404,95.0868825,2.0171418305022,2.82399856270309,95.0868825,14.6019915488932
83.56593,0.069176555,-0.005550161,0.997589052,-93.740142822,0.055524439,0.998455882,0.001704711,3.509717464,-0.996058106,0.055272643,0.069377899,-86.32736969,508,-6.43701633003255,-0.0791992125888791,34.7746313142857,1.91801371768895,2.55735162358527,34.7746313142857,11.8810521695785
83.56593,0.069176555,-0.005550161,0.997589052,-93.740142822,0.055524439,0.998455882,0.001704711,3.509717464,-0.996058106,0.055272643,0.069377899,-86.32736969,487,-6.10782477708745,0.609314297291967,21.1304183333333,1.58382988172766,2.42057019660264,21.1304183333333,3.19001545775268
83.56593,0.069176555,-0.005550161,0.997589052,-93.740142822,0.055524439,0.998455882,0.001704711,3.509717464,-0.996058106,0.055272643,0.069377899,-86.32736969,515,-5.24878326577481,0.667762427286669,8.01786624505929,2.10909585861205,3.53783821444603,8.01786624505929,2.36687715021606
83.56593,0.069176555,-0.005550161,0.997589052,-93.740142822,0.055524439,0.998455882,0.001704711,3.509717464,-0.996058106,0.055272643,0.069377899,-86.32736969,503,5.51430940644727,0.618623142359121,11.1050373722628,1.61763977453413,4.49169879142486,11.1050373722628,5.26058928256489
83.56593,0.069176555,-0.005550161,0.997589052,-93.740142822,0.055524439,0.998455882,0.001704711,3.509717464,-0.996058106,0.055272643,0.069377899,-86.32736969,498,-5.79067927924196,-0.0962490430767629,42.2608366666667,1.49417913370534,1.91254929114283,42.2608366666667,8.77192000413349
83.66981,0.067806065,-0.004088647,0.997690141,-92.563446045,0.05458913,0.998508811,0.000381959,3.490670204,-0.996203959,0.054437138,0.067928135,-86.232017517,515,-5.48690699174714,0.730128165041326,8.01786624505929,2.23382733412137,3.42444596398301,8.01786624505929,2.36961131712033
83.66981,0.067806065,-0.004088647,0.997690141,-92.563446045,0.05458913,0.998508811,0.000381959,3.490670204,-0.996203959,0.054437138,0.067928135,-86.232017517,476,-0.0185182585114896,0.162069426931444,33.8086693333333,1.57785316519284,1.57785316519284,33.8086693333333,1.95677333323672
83.66981,0.067806065,-0.004088647,0.997690141,-92.563446045,0.05458913,0.998508811,0.000381959,3.490670204,-0.996203959,0.054437138,0.067928135,-86.232017517,503,6.27601357212596,0.775675547653697,11.1050373722628,1.80610266088762,5.07279269101479,11.1050373722628,7.48677915938644
83.66981,0.067806065,-0.004088647,0.997690141,-92.563446045,0.05458913,0.998508811,0.000381959,3.490670204,-0.996203959,0.054437138,0.067928135,-86.232017517,487,-6.12229361935891,0.65570662231438,19.8226725732899,1.59794427745321,2.43896758137595,19.8226725732899,12.5976932471909
83.66981,0.067806065,-0.004088647,0.997690141,-92.563446045,0.05458913,0.998508811,0.000381959,3.490670204,-0.996203959,0.054437138,0.067928135,-86.232017517,508,-6.36819831684623,-0.0283967048265466,32.8949215135135,1.90738023900461,2.5121593391768,32.8949215135135,18.1137375409717
83.66981,0.067806065,-0.004088647,0.997690141,-92.563446045,0.05458913,0.998508811,0.000381959,3.490670204,-0.996203959,0.054437138,0.067928135,-86.232017517,498,-5.68300351628226,-0.00637687575731373,40.8426877852349,1.50180045009202,1.90613134050141,40.8426877852349,13.7184008597638
83.66981,0.067806065,-0.004088647,0.997690141,-92.563446045,0.05458913,0.998508811,0.000381959,3.490670204,-0.996203959,0.054437138,0.067928135,-86.232017517,500,5.44538606326641,-0.495447380307823,31.5314014507772,3.29989074585784,7.13489890996289,31.5314014507772,2.4417742871366
83.77369,0.06790781,-0.00354603,0.997685373,-91.393363953,0.054183252,0.998530984,-0.00013897,3.472501755,-0.996219277,0.054067273,0.068000197,-86.151893616,498,-5.75022320166499,0.0507040882271721,40.3017250331126,1.59590205750991,1.93788106983346,40.3017250331126,5.27631379684087
83.77369,0.06790781,-0.00354603,0.997685373,-91.393363953,0.054183252,0.998530984,-0.00013897,3.472501755,-0.996219277,0.054067273,0.068000197,-86.151893616,508,-6.57623272447812,0.0179309166696878,32.543104171123,1.9790282771986,2.5773391517005,32.543104171123,3.95975436009903
83.77369,0.06790781,-0.00354603,0.997685373,-91.393363953,0.054183252,0.998530984,-0.00013897,3.472501755,-0.996219277,0.054067273,0.068000197,-86.151893616,476,0.00538860762779579,0.209883159210014,33.8086693333333,1.57785316519284,1.53003943291426,33.8086693333333,0.514607025572085
83.77369,0.06790781,-0.00354603,0.997685373,-91.393363953,0.054183252,0.998530984,-0.00013897,3.472501755,-0.996219277,0.054067273,0.068000197,-86.151893616,518,2.94305975983941,-0.340949717353127,47.1748874418605,1.46777038622589,2.1349387436013,47.1748874418605,0
83.77369,0.06790781,-0.00354603,0.997685373,-91.393363953,0.054183252,0.998530984,-0.00013897,3.472501755,-0.996219277,0.054067273,0.068000197,-86.151893616,503,6.7785812690686,0.932727952948272,11.1050373722628,2.05738650935894,5.44971846372177,11.1050373722628,5.06869088804518
83.77369,0.06790781,-0.00354603,0.997685373,-91.393363953,0.054183252,0.998530984,-0.00013897,3.472501755,-0.996219277,0.054067273,0.068000197,-86.151893616,487,-5.82579517582288,0.64212712557888,17.5376382708934,1.48815074526964,2.38104119243142,17.5376382708934,22.1816552482003
83.77369,0.06790781,-0.00354603,0.997685373,-91.393363953,0.054183252,0.998530984,-0.00013897,3.472501755,-0.996219277,0.054067273,0.068000197,-86.151893616,515,-5.72503071771947,0.707449714948724,8.01786624505929,2.25650578421397,3.12962611277918,8.01786624505929,2.3026686022154
83.87756,0.067581058,-0.004284815,0.997704625,-90.217018127,0.053515792,0.998566806,0.000663541,3.451227665,-0.996277571,0.053348109,0.067713499,-86.066482544,476,-0.0183147611652095,0.231220904191615,33.4371454945055,1.60780242607062,1.56051411942149,33.4371454945055,3.58997029202434
83.87756,0.067581058,-0.004284815,0.997704625,-90.217018127,0.053515792,0.998566806,0.000663541,3.451227665,-0.996277571,0.053348109,0.067713499,-86.066482544,518,2.97163621144178,-0.389548039619972,45.0782257777778,1.40253614683808,2.2313075063333,45.0782257777778,20.1927360784056
83.87756,0.067581058,-0.004284815,0.997704625,-90.217018127,0.053515792,0.998566806,0.000663541,3.451227665,-0.996277571,0.053348109,0.067713499,-86.066482544,503,4.20323458112413,0.692463678951907,6.49472836712914,1.36858516511341,3.26072304439773,6.49472836712914,50.8935327589652
83.87756,0.067581058,-0.004284815,0.997704625,-90.217018127,0.053515792,0.998566806,0.000663541,3.451227665,-0.996277571,0.053348109,0.067713499,-86.066482544,498,-5.54209692557627,-0.00597581438892922,38.2739652830189,1.51560509864149,2.00276388034768,38.2739652830189,19.6322376082177
83.87756,0.067581058,-0.004284815,0.997704625,-90.217018127,0.053515792,0.998566806,0.000663541,3.451227665,-0.996277571,0.053348109,0.067713499,-86.066482544,487,-5.53339567999462,0.646907324581512,15.5640932992327,1.38672052183886,2.31120086973143,15.5640932992327,19.207605665251
83.87756,0.067581058,-0.004284815,0.997704625,-90.217018127,0.053515792,0.998566806,0.000663541,3.451227665,-0.996277571,0.053348109,0.067713499,-86.066482544,508,-6.24869282080321,0.0377158488783399,29.9781304433498,1.86544216574522,2.41659553289722,29.9781304433498,24.8953288874441
83.98156,0.068009257,-0.005408789,0.997670114,-89.049858093,0.054983981,0.998485863,0.001665054,3.433276176,-0.996168494,0.054742631,0.068203688,-85.993614197,508,-6.20669923386243,0.0564129869215772,28.7054739622642,1.82684543139822,2.43579390853096,28.7054739622642,12.2450613579283
83.98156,0.068009257,-0.005408789,0.997670114,-89.049858093,0.054983981,0.998485863,0.001665054,3.433276176,-0.996168494,0.054742631,0.068203688,-85.993614197,507,-7.30744692246467,-1.29872944163085,90.8292608955224,2.05527685018334,2.56909606272918,90.8292608955224,10.2678729541558
83.98156,0.068009257,-0.005408789,0.997670114,-89.049858093,0.054983981,0.998485863,0.001665054,3.433276176,-0.996168494,0.054742631,0.068203688,-85.993614197,487,-5.77775403206376,0.677671465275871,15.0260752592593,1.44503724219681,2.50756462616504,15.0260752592593,5.68952023678036
